Sub-Sub-Title,Sub-Title,Team,bandera,bullet_id,commentId,country,fecha,formatted,id,source_file
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_2,690fa334d8b99b0c633e03f9,CORP,2025-Q4,controles no transaccionales,690fa334d8b99b0c633e03f9_2,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_18,690fa334d8b99b0c633e03f9,CORP,2025-Q4,continuar onboarding,690fa334d8b99b0c633e03f9_18,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_14,690fa334d8b99b0c633e03f9,MLA,2025-Q4,soft descriptors mla apoyo r c en respuesta a bcra,690fa334d8b99b0c633e03f9_14,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_1,690fa334d8b99b0c633e03f9,CORP,2025-Q4,cierre y reporte de fees de bandera octubre,690fa334d8b99b0c633e03f9_1,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_13,690fa334d8b99b0c633e03f9,MLM,2025-Q4,análisis cambios normativos méxico,690fa334d8b99b0c633e03f9_13,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_16,690fa334d8b99b0c633e03f9,CORP,2025-Q4,apoyo respuesta a la consulta del bcra,690fa334d8b99b0c633e03f9_16,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_5,690fa334d8b99b0c633e03f9,CORP,2025-Q4,plan genova 2026,690fa334d8b99b0c633e03f9_5,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_19,690fa334d8b99b0c633e03f9,CORP,2025-Q4,actualización hc genova ti en caso de existir,690fa334d8b99b0c633e03f9_19,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_8,690fa334d8b99b0c633e03f9,CORP,2025-Q4,actualización de fees de genova en cubo y seguimiento de cierre oct,690fa334d8b99b0c633e03f9_8,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_17,690fa334d8b99b0c633e03f9,CORP,2025-Q4,mapeo de reclamos y devoluciones con cami,690fa334d8b99b0c633e03f9_17,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Otra,690fa334d8b99b0c633e03f9_20,690fa334d8b99b0c633e03f9,CORP,2025-Q4,workshop interno equipo eficiencia,690fa334d8b99b0c633e03f9_20,690fa334d8b99b0c633e03f9.json
,,mejora continua y scheme enablers,Mastercard,691898e3e3aec69e1f869733_2,691898e3e3aec69e1f869733,MLA,2025-Q4,cerrar deep dive maestro mla + plan 2026 génova,691898e3e3aec69e1f869733_2,691898e3e3aec69e1f869733.json
,,mejora continua y scheme enablers,Otra,691898e3e3aec69e1f869733_5,691898e3e3aec69e1f869733,CORP,2025-Q4,terminar la identificación de campos pf exigidos por las banderas + continuar con la segunda parte del onboarding (foco tracks scheme enablers),691898e3e3aec69e1f869733_5,691898e3e3aec69e1f869733.json
,,mejora continua y scheme enablers,Mastercard,691898e3e3aec69e1f869733_3,691898e3e3aec69e1f869733,MLB,2025-Q4,seguimiento de track maestro mlb + simuladores de pricing y net mdr + competitividad mlm + dejarle todos mis tracks a alvi,691898e3e3aec69e1f869733_3,691898e3e3aec69e1f869733.json
,,mejora continua y scheme enablers,Otra,691898e3e3aec69e1f869733_1,691898e3e3aec69e1f869733,CORP,2025-Q4,presentación fees de bandera génova & cards - octubre 2025 + seguir automatización looker,691898e3e3aec69e1f869733_1,691898e3e3aec69e1f869733.json
,,mejora continua y scheme enablers,Otra,691898e3e3aec69e1f869733_6,691898e3e3aec69e1f869733,CORP,2025-Q4,tomar tracks noe,691898e3e3aec69e1f869733_6,691898e3e3aec69e1f869733.json
,,mejora continua y scheme enablers,Otra,691898e3e3aec69e1f869733_4,691898e3e3aec69e1f869733,CORP,2025-Q4,mapeo campos mensajería payfac exigidos por banderas (pedido buchu) + cerrar monthly deck octubre + collateral master,691898e3e3aec69e1f869733_4,691898e3e3aec69e1f869733.json
,,mejora continua y scheme enablers,Otra,69246f66755a4d7e7c2a212e_5,69246f66755a4d7e7c2a212e,MLB,2025-Q4,onus mlb actualización impacto con cams tracks noe cubo simulador mlb,69246f66755a4d7e7c2a212e_5,69246f66755a4d7e7c2a212e.json
,,mejora continua y scheme enablers,Otra,69246f66755a4d7e7c2a212e_1,69246f66755a4d7e7c2a212e,MLB,2025-Q4,gestiones bandera por reclamos abiertos icas emisión proyecto maestro para optout de reportes continuar desarrollo de looker estimación onus mlb 14pbs,69246f66755a4d7e7c2a212e_1,69246f66755a4d7e7c2a212e.json
,,mejora continua y scheme enablers,"Elo, Mastercard",69246f66755a4d7e7c2a212e_3,69246f66755a4d7e7c2a212e,CORP,2025-Q4,cerrar garantías elo y mastercard clara financiera,69246f66755a4d7e7c2a212e_3,69246f66755a4d7e7c2a212e.json
,,mejora continua y scheme enablers,Otra,69246f66755a4d7e7c2a212e_4,69246f66755a4d7e7c2a212e,CORP,2025-Q4,rules bnpl tarjeta prepaga gestión de consultas,69246f66755a4d7e7c2a212e_4,69246f66755a4d7e7c2a212e.json
,,mejora continua y scheme enablers,Otra,69246f66755a4d7e7c2a212e_2,69246f66755a4d7e7c2a212e,CORP,2025-Q4,plan genova 2026 revisión resultados oct25 clara financiera,69246f66755a4d7e7c2a212e_2,69246f66755a4d7e7c2a212e.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_3,692cec79d110a5209281f7be,CORP,2025-Q4,grupi verdi,692cec79d110a5209281f7be_3,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_14,692cec79d110a5209281f7be,MLB,2025-Q4,control col fee mlb con pricing y finops,692cec79d110a5209281f7be_14,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_7,692cec79d110a5209281f7be,MLB,2025-Q4,approval mlb,692cec79d110a5209281f7be_7,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_5,692cec79d110a5209281f7be,CORP,2025-Q4,resultados genova nov 2025,692cec79d110a5209281f7be_5,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_8,692cec79d110a5209281f7be,CORP,2025-Q4,continuar gestión completa de consultas,692cec79d110a5209281f7be_8,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_1,692cec79d110a5209281f7be,CORP,2025-Q4,fees de bandera genova & cards - nov 2025,692cec79d110a5209281f7be_1,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Visa,692cec79d110a5209281f7be_15,692cec79d110a5209281f7be,CORP,2025-Q4,cerrar estimación fees visa 2025 con mp,692cec79d110a5209281f7be_15,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_6,692cec79d110a5209281f7be,CORP,2025-Q4,plan genova 2026,692cec79d110a5209281f7be_6,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_10,692cec79d110a5209281f7be,CORP,2025-Q4,deck novedades de bandera noviembre,692cec79d110a5209281f7be_10,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_12,692cec79d110a5209281f7be,CORP,2025-Q4,collateral master stand by,692cec79d110a5209281f7be_12,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_11,692cec79d110a5209281f7be,CORP,2025-Q4,apoyo en asistente gemini sofi,692cec79d110a5209281f7be_11,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_9,692cec79d110a5209281f7be,CORP,2025-Q4,diseñar asistente gemini para automatizar deck de novedades de banderas,692cec79d110a5209281f7be_9,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_2,692cec79d110a5209281f7be,CORP,2025-Q4,looker scheme fees,692cec79d110a5209281f7be_2,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Visa,692cec79d110a5209281f7be_4,692cec79d110a5209281f7be,MLM,2025-Q4,foco facturas visa mlm,692cec79d110a5209281f7be_4,692cec79d110a5209281f7be.json
,mc planning scheme,mejora continua y scheme enablers,Otra,692cec79d110a5209281f7be_13,692cec79d110a5209281f7be,MLB,2025-Q4,cerrar aft on us mlb,692cec79d110a5209281f7be_13,692cec79d110a5209281f7be.json
,cami y alvi ooo,mejora continua y scheme enablers,Otra,69381a5d0ed89c8136ca5093_4,69381a5d0ed89c8136ca5093,CORP,2025-Q4,monthly deck noviembre review mandates issuing back testing asistente gemini,69381a5d0ed89c8136ca5093_4,69381a5d0ed89c8136ca5093.json
,cami y alvi ooo,mejora continua y scheme enablers,Visa,69381a5d0ed89c8136ca5093_5,69381a5d0ed89c8136ca5093,MCO,2025-Q4,continuar consultas generales soporte cross continuar diseño asistente de gemini cerrar contrato de visa para colombia,69381a5d0ed89c8136ca5093_5,69381a5d0ed89c8136ca5093.json
,cami y alvi ooo,mejora continua y scheme enablers,Otra,69381a5d0ed89c8136ca5093_3,69381a5d0ed89c8136ca5093,CORP,2025-Q4,catch up de temas actualizar fees de genova para cubo de noviembre,69381a5d0ed89c8136ca5093_3,69381a5d0ed89c8136ca5093.json
win scheme enablers,cami y alvi ooo,mejora continua y scheme enablers,Elo,69381a5d0ed89c8136ca5093_1,69381a5d0ed89c8136ca5093,CORP,2025-Q4,firmamos la carta fianza de elo lo cual nos permite dar por concluido el track de licencing,69381a5d0ed89c8136ca5093_1,69381a5d0ed89c8136ca5093.json
,cami y alvi ooo,mejora continua y scheme enablers,Otra,69381a5d0ed89c8136ca5093_2,69381a5d0ed89c8136ca5093,MLB,2025-Q4,resultados genova noviembre 2025 plan genova 2026 seguimiento approval mlb,69381a5d0ed89c8136ca5093_2,69381a5d0ed89c8136ca5093.json
,,mejora continua y scheme enablers,Visa,693f2d9e675c6850ebee5e49_11,693f2d9e675c6850ebee5e49,CORP,2025-Q4,notificación virp visa por seller que vende productos falsificados,693f2d9e675c6850ebee5e49_11,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_8,693f2d9e675c6850ebee5e49,CORP,2025-Q4,comenzar a trabajar track de multas de banderas (seguimiento y asegurar que hayan accionables),693f2d9e675c6850ebee5e49_8,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_13,693f2d9e675c6850ebee5e49,MLC,2025-Q4,check mlc farmacias,693f2d9e675c6850ebee5e49_13,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,American Express,693f2d9e675c6850ebee5e49_3,693f2d9e675c6850ebee5e49,CORP,2025-Q4,miscoding mcc amex,693f2d9e675c6850ebee5e49_3,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_4,693f2d9e675c6850ebee5e49,CORP,2025-Q4,presentacion resultados genova,693f2d9e675c6850ebee5e49_4,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_14,693f2d9e675c6850ebee5e49,CORP,2025-Q4,continuar con el asistente gemini,693f2d9e675c6850ebee5e49_14,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_5,693f2d9e675c6850ebee5e49,CORP,2025-Q4,plan genova 2026,693f2d9e675c6850ebee5e49_5,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,American Express,693f2d9e675c6850ebee5e49_15,693f2d9e675c6850ebee5e49,CORP,2025-Q4,acompañar a cami en adecuación mcc amex,693f2d9e675c6850ebee5e49_15,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Visa,693f2d9e675c6850ebee5e49_12,693f2d9e675c6850ebee5e49,MLA,2025-Q4,"track de high risk farmacias, cargar información en visa (mla)",693f2d9e675c6850ebee5e49_12,693f2d9e675c6850ebee5e49.json
,win scheme enablers licencias listas devolucion match,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_9,693f2d9e675c6850ebee5e49,CORP,2025-Q4,notificaciones cbks hispanos: transición y capacitación a pf,693f2d9e675c6850ebee5e49_9,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_6,693f2d9e675c6850ebee5e49,MLB,2025-Q4,approval mlb,693f2d9e675c6850ebee5e49_6,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_1,693f2d9e675c6850ebee5e49,MLC,2025-Q4,foco control mlc (inconsistencia en tableros finops),693f2d9e675c6850ebee5e49_1,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_2,693f2d9e675c6850ebee5e49,MLA,2025-Q4,nuevo track de mapeo ac - mcc (mla y mlc),693f2d9e675c6850ebee5e49_2,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_16,693f2d9e675c6850ebee5e49,MLB,2025-Q4,actualización on-us (mlb y mlm),693f2d9e675c6850ebee5e49_16,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_7,693f2d9e675c6850ebee5e49,MLB,2025-Q4,actualización cubo noviembre y control (foco mlb por cambios solicitados),693f2d9e675c6850ebee5e49_7,693f2d9e675c6850ebee5e49.json
,win scheme enablers licencias listas devolucion match,mejora continua y scheme enablers,Otra,693f2d9e675c6850ebee5e49_10,693f2d9e675c6850ebee5e49,CORP,2025-Q4,continuar con diseño asistente gemini (novedades bandera),693f2d9e675c6850ebee5e49_10,693f2d9e675c6850ebee5e49.json
,,mejora continua y scheme enablers,Otra,69485f9a31b796dbb4351f5c_1,69485f9a31b796dbb4351f5c,CORP,2025-Q4,foco en entender reglas ccc mcc ac mcc; calculo impacto,69485f9a31b796dbb4351f5c_1,69485f9a31b796dbb4351f5c.json
,,mejora continua y scheme enablers,Otra,69485f9a31b796dbb4351f5c_2,69485f9a31b796dbb4351f5c,CORP,2025-Q4,plan genova 2026 archivos de seguimiento de resultados 2026,69485f9a31b796dbb4351f5c_2,69485f9a31b796dbb4351f5c.json
,,mejora continua y scheme enablers,Otra,69485f9a31b796dbb4351f5c_6,69485f9a31b796dbb4351f5c,MLB,2025-Q4,on us mlb actualización impactos,69485f9a31b796dbb4351f5c_6,69485f9a31b796dbb4351f5c.json
,,mejora continua y scheme enablers,Otra,69485f9a31b796dbb4351f5c_3,69485f9a31b796dbb4351f5c,MLB,2025-Q4,simulador de pricing mlb track multas cross sites,69485f9a31b796dbb4351f5c_3,69485f9a31b796dbb4351f5c.json
,,mejora continua y scheme enablers,Mastercard,69485f9a31b796dbb4351f5c_5,69485f9a31b796dbb4351f5c,CORP,2025-Q4,apoyo track gemini push cierre adenda sblc mastercard,69485f9a31b796dbb4351f5c_5,69485f9a31b796dbb4351f5c.json
,,mejora continua y scheme enablers,Otra,69485f9a31b796dbb4351f5c_4,69485f9a31b796dbb4351f5c,CORP,2025-Q4,continuar track de eficiencia gemini novedades de bandera continuar track farmacias en mla y mlc consulta de legales por mlu,69485f9a31b796dbb4351f5c_4,69485f9a31b796dbb4351f5c.json
